Date,Symbol,PromoterWeightedAvgBuyPrice
2026-02-20,APLLTD,
2026-02-23,APLLTD,
2026-02-24,APLLTD,
2026-02-25,APLLTD,
2026-02-26,APLLTD,
2026-02-27,APLLTD,
2026-03-02,APLLTD,
2026-03-04,APLLTD,
2026-03-05,APLLTD,
2026-03-06,APLLTD,
2026-03-09,APLLTD,
2026-03-10,APLLTD,
2026-03-11,APLLTD,
2026-03-12,APLLTD,
2026-03-13,APLLTD,
2026-03-16,APLLTD,
2026-03-17,APLLTD,
2026-03-18,APLLTD,
2026-03-19,APLLTD,
2026-03-20,APLLTD,
2026-03-23,APLLTD,
2026-03-24,APLLTD,
2026-03-25,APLLTD,
2026-03-27,APLLTD,
2026-03-30,APLLTD,
2026-04-01,APLLTD,
2026-04-02,APLLTD,
2026-04-06,APLLTD,
2026-04-07,APLLTD,
2026-04-08,APLLTD,
2026-04-09,APLLTD,
2026-04-10,APLLTD,
2026-04-13,APLLTD,
2026-04-15,APLLTD,
2026-04-16,APLLTD,
2026-04-17,APLLTD,
2026-04-20,APLLTD,
2026-04-21,APLLTD,
2026-04-22,APLLTD,
2026-04-23,APLLTD,
2026-04-24,APLLTD,
2026-04-27,APLLTD,
2026-04-28,APLLTD,
2026-04-29,APLLTD,
2026-04-30,APLLTD,
2026-05-04,APLLTD,
2026-05-05,APLLTD,
2026-05-06,APLLTD,
2026-05-07,APLLTD,
2026-05-08,APLLTD,
2026-05-11,APLLTD,
2026-05-12,APLLTD,
2026-05-13,APLLTD,
2026-05-14,APLLTD,
2026-05-15,APLLTD,
2026-05-18,APLLTD,
2026-05-19,APLLTD,
2026-05-20,APLLTD,
2026-05-21,APLLTD,
2026-05-22,APLLTD,
2026-05-25,APLLTD,757.9725
2026-05-26,APLLTD,757.9725
2026-05-27,APLLTD,759.7728
2026-05-29,APLLTD,758.3257
2026-06-01,APLLTD,758.3257
2026-06-02,APLLTD,758.3257
2026-06-03,APLLTD,758.3257
2026-06-04,APLLTD,758.3257
2026-06-05,APLLTD,758.3257
2026-06-08,APLLTD,758.3257
2026-06-09,APLLTD,758.3257
2026-06-10,APLLTD,758.3257
2026-06-11,APLLTD,755.1771
2026-06-12,APLLTD,755.1771
2026-06-15,APLLTD,755.1771
2026-06-16,APLLTD,755.1771
2026-06-17,APLLTD,754.4865
2026-06-18,APLLTD,754.3743
2026-06-19,APLLTD,754.3743
2026-06-22,APLLTD,754.3743
2026-06-23,APLLTD,754.3743
2026-06-24,APLLTD,754.3743
2026-06-25,APLLTD,754.3743
2026-06-29,APLLTD,754.3743
2026-06-30,APLLTD,754.3743
2026-07-01,APLLTD,754.3743
2026-07-02,APLLTD,754.3743
2026-07-03,APLLTD,754.3743
2026-07-06,APLLTD,754.3743
2026-07-07,APLLTD,754.3743
2026-07-08,APLLTD,754.3743
2026-07-09,APLLTD,754.3743
2026-07-10,APLLTD,754.3743
2026-07-13,APLLTD,754.3743
2026-07-14,APLLTD,754.3743
2026-07-15,APLLTD,754.3743
2026-07-16,APLLTD,754.3743
2026-07-17,APLLTD,754.3743
2026-07-20,APLLTD,754.3743
2026-07-21,APLLTD,754.3743
2026-07-22,APLLTD,754.3743
2026-07-23,APLLTD,754.3743
2026-07-24,APLLTD,754.3743
2026-07-27,APLLTD,754.3743
2026-07-28,APLLTD,754.3743
2026-07-29,APLLTD,754.3743
2026-07-30,APLLTD,754.3743
2026-07-31,APLLTD,754.3743
2026-08-03,APLLTD,754.3743
2026-08-04,APLLTD,754.3743
2026-08-05,APLLTD,754.3743
2026-08-06,APLLTD,754.3743
2026-08-07,APLLTD,754.3743
2026-08-10,APLLTD,754.3743
2026-08-11,APLLTD,754.3743
2026-08-12,APLLTD,754.3743
2026-08-13,APLLTD,754.3743
2026-08-14,APLLTD,754.3743
2026-08-17,APLLTD,754.3743
2026-08-18,APLLTD,754.3743
2026-08-19,APLLTD,754.3743
2026-08-20,APLLTD,754.3743
2026-08-21,APLLTD,754.3743
2026-08-24,APLLTD,754.3743
2026-08-25,APLLTD,754.3743
2026-08-26,APLLTD,754.3743
2026-08-27,APLLTD,754.3743
2026-08-28,APLLTD,754.3743
2026-08-31,APLLTD,754.3743
2026-09-01,APLLTD,754.3743
2026-09-02,APLLTD,754.3743
2026-09-03,APLLTD,754.3743
2026-09-04,APLLTD,754.3743
2026-09-07,APLLTD,754.3743
2026-09-08,APLLTD,754.3743
2026-09-09,APLLTD,754.3743
2026-09-10,APLLTD,754.3743
2026-09-11,APLLTD,754.3743
2025-09-30,ARSSBL,
2025-10-01,ARSSBL,
2025-10-03,ARSSBL,
2025-10-06,ARSSBL,
2025-10-07,ARSSBL,
2025-10-08,ARSSBL,
2025-10-09,ARSSBL,
2025-10-10,ARSSBL,
2025-10-13,ARSSBL,
2025-10-14,ARSSBL,
2025-10-15,ARSSBL,
2025-10-16,ARSSBL,
2025-10-17,ARSSBL,
2025-10-20,ARSSBL,
2025-10-21,ARSSBL,
2025-10-23,ARSSBL,
2025-10-24,ARSSBL,
2025-10-27,ARSSBL,
2025-10-28,ARSSBL,
2025-10-29,ARSSBL,
2025-10-30,ARSSBL,
2025-10-31,ARSSBL,
2025-11-03,ARSSBL,
2025-11-04,ARSSBL,
2025-11-06,ARSSBL,
2025-11-07,ARSSBL,
2025-11-10,ARSSBL,
2025-11-11,ARSSBL,
2025-11-12,ARSSBL,
2025-11-13,ARSSBL,
2025-11-14,ARSSBL,
2025-11-17,ARSSBL,
2025-11-18,ARSSBL,
2025-11-19,ARSSBL,
2025-11-20,ARSSBL,
2025-11-21,ARSSBL,
2025-11-24,ARSSBL,
2025-11-25,ARSSBL,
2025-11-26,ARSSBL,
2025-11-27,ARSSBL,
2025-11-28,ARSSBL,
2025-12-01,ARSSBL,
2025-12-02,ARSSBL,
2025-12-03,ARSSBL,
2025-12-04,ARSSBL,
2025-12-05,ARSSBL,
2025-12-08,ARSSBL,
2025-12-09,ARSSBL,
2025-12-10,ARSSBL,
2025-12-11,ARSSBL,
2025-12-12,ARSSBL,
2025-12-15,ARSSBL,
2025-12-16,ARSSBL,
2025-12-17,ARSSBL,
2025-12-18,ARSSBL,
2025-12-19,ARSSBL,
2025-12-22,ARSSBL,
2025-12-23,ARSSBL,
2025-12-24,ARSSBL,
2025-12-26,ARSSBL,
2025-12-29,ARSSBL,
2025-12-30,ARSSBL,
2025-12-31,ARSSBL,
2026-01-01,ARSSBL,
2026-01-02,ARSSBL,
2026-01-05,ARSSBL,
2026-01-06,ARSSBL,
2026-01-07,ARSSBL,
2026-01-08,ARSSBL,
2026-01-09,ARSSBL,
2026-01-12,ARSSBL,
2026-01-13,ARSSBL,
2026-01-14,ARSSBL,
2026-01-16,ARSSBL,
2026-01-19,ARSSBL,
2026-01-20,ARSSBL,
2026-01-21,ARSSBL,
2026-01-22,ARSSBL,
2026-01-23,ARSSBL,
2026-01-27,ARSSBL,
2026-01-28,ARSSBL,
2026-01-29,ARSSBL,
2026-01-30,ARSSBL,
2026-02-02,ARSSBL,
2026-02-03,ARSSBL,
2026-02-04,ARSSBL,
2026-02-05,ARSSBL,
2026-02-06,ARSSBL,
2026-02-09,ARSSBL,
2026-02-10,ARSSBL,
2026-02-11,ARSSBL,
2026-02-12,ARSSBL,
2026-02-13,ARSSBL,
2026-02-16,ARSSBL,
2026-02-17,ARSSBL,
2026-02-18,ARSSBL,
2026-02-19,ARSSBL,
2026-02-20,ARSSBL,
2026-02-23,ARSSBL,
2026-02-24,ARSSBL,
2026-02-25,ARSSBL,
2026-02-26,ARSSBL,
2026-02-27,ARSSBL,
2026-03-02,ARSSBL,
2026-03-04,ARSSBL,
2026-03-05,ARSSBL,
2026-03-06,ARSSBL,
2026-03-09,ARSSBL,
2026-03-10,ARSSBL,
2026-03-11,ARSSBL,
2026-03-12,ARSSBL,
2026-03-13,ARSSBL,
2026-03-16,ARSSBL,
2026-03-17,ARSSBL,
2026-03-18,ARSSBL,
2026-03-19,ARSSBL,
2026-03-20,ARSSBL,
2026-03-23,ARSSBL,
2026-03-24,ARSSBL,
2026-03-25,ARSSBL,
2026-03-27,ARSSBL,
2026-03-30,ARSSBL,
2026-04-01,ARSSBL,
2026-04-02,ARSSBL,
2026-04-06,ARSSBL,
2026-04-07,ARSSBL,
2026-04-08,ARSSBL,
2026-04-09,ARSSBL,
2026-04-10,ARSSBL,
2026-04-13,ARSSBL,
2026-04-15,ARSSBL,
2026-04-16,ARSSBL,
2026-04-17,ARSSBL,
2026-04-20,ARSSBL,
2026-04-21,ARSSBL,
2026-04-22,ARSSBL,
2026-04-23,ARSSBL,
2026-04-24,ARSSBL,
2026-04-27,ARSSBL,
2026-04-28,ARSSBL,
2026-04-29,ARSSBL,
2026-04-30,ARSSBL,
2026-05-04,ARSSBL,
2026-05-05,ARSSBL,
2026-05-06,ARSSBL,
2026-05-07,ARSSBL,
2026-05-08,ARSSBL,
2026-05-11,ARSSBL,
2026-05-12,ARSSBL,
2026-05-13,ARSSBL,
2026-05-14,ARSSBL,
2026-05-15,ARSSBL,
2026-05-18,ARSSBL,
2026-05-19,ARSSBL,
2026-05-20,ARSSBL,
2026-05-21,ARSSBL,
2026-05-22,ARSSBL,
2026-05-25,ARSSBL,
2026-05-26,ARSSBL,
2026-05-27,ARSSBL,
2026-05-29,ARSSBL,
2026-06-01,ARSSBL,
2026-06-02,ARSSBL,
2026-06-03,ARSSBL,
2026-06-04,ARSSBL,
2026-06-05,ARSSBL,
2026-06-08,ARSSBL,
2026-06-09,ARSSBL,
2026-06-10,ARSSBL,
2026-06-11,ARSSBL,
2026-06-12,ARSSBL,
2026-06-15,ARSSBL,
2026-06-16,ARSSBL,545.0345
2026-06-17,ARSSBL,545.0345
2026-06-18,ARSSBL,545.0345
2026-06-19,ARSSBL,545.0345
2026-06-22,ARSSBL,545.0345
2026-06-23,ARSSBL,545.0345
2026-06-24,ARSSBL,545.0345
2026-06-25,ARSSBL,545.0345
2026-06-29,ARSSBL,545.0345
2026-06-30,ARSSBL,545.0345
2026-07-01,ARSSBL,545.0345
2026-07-02,ARSSBL,545.0345
2026-07-03,ARSSBL,545.0345
2026-07-06,ARSSBL,545.0345
2026-07-07,ARSSBL,545.0345
2026-07-08,ARSSBL,545.0345
2026-07-09,ARSSBL,545.0345
2026-07-10,ARSSBL,545.0345
2026-07-13,ARSSBL,545.0345
2026-07-14,ARSSBL,545.0345
2026-07-15,ARSSBL,545.0345
2026-07-16,ARSSBL,545.0345
2026-07-17,ARSSBL,545.0345
2026-07-20,ARSSBL,545.0345
2026-07-21,ARSSBL,545.0345
2026-07-22,ARSSBL,545.0345
2026-07-23,ARSSBL,545.0345
2026-07-24,ARSSBL,545.0345
2026-07-27,ARSSBL,545.0345
2026-07-28,ARSSBL,545.0345
2026-07-29,ARSSBL,545.0345
2026-07-30,ARSSBL,545.0345
2026-07-31,ARSSBL,545.0345
2026-08-03,ARSSBL,545.0345
2026-08-04,ARSSBL,545.0345
2026-08-05,ARSSBL,545.0345
2026-08-06,ARSSBL,545.0345
2026-08-07,ARSSBL,545.0345
2026-08-10,ARSSBL,545.0345
2026-08-11,ARSSBL,545.0345
2026-08-12,ARSSBL,545.0345
2026-08-13,ARSSBL,545.0345
2026-08-14,ARSSBL,545.0345
2026-08-17,ARSSBL,545.0345
2026-08-18,ARSSBL,545.0345
2026-08-19,ARSSBL,545.0345
2026-08-20,ARSSBL,545.0345
2026-08-21,ARSSBL,545.0345
2026-08-24,ARSSBL,545.0345
2026-08-25,ARSSBL,545.0345
2026-08-26,ARSSBL,545.0345
2026-08-27,ARSSBL,545.0345
2026-08-28,ARSSBL,545.0345
2026-08-31,ARSSBL,545.0345
2026-09-01,ARSSBL,545.0345
2026-09-02,ARSSBL,545.0345
2026-09-03,ARSSBL,545.0345
2026-09-04,ARSSBL,545.0345
2026-09-07,ARSSBL,545.0345
2026-09-08,ARSSBL,545.0345
2026-09-09,ARSSBL,545.0345
2026-09-10,ARSSBL,545.0345
2026-09-11,ARSSBL,545.0345
2025-09-01,ASAHISONG,
2025-09-02,ASAHISONG,
2025-09-03,ASAHISONG,
2025-09-04,ASAHISONG,
2025-09-05,ASAHISONG,
2025-09-08,ASAHISONG,
2025-09-09,ASAHISONG,
2025-09-10,ASAHISONG,
2025-09-11,ASAHISONG,
2025-09-12,ASAHISONG,
2025-09-15,ASAHISONG,
2025-09-16,ASAHISONG,
2025-09-17,ASAHISONG,
2025-09-18,ASAHISONG,
2025-09-19,ASAHISONG,
2025-09-22,ASAHISONG,
2025-09-23,ASAHISONG,
2025-09-24,ASAHISONG,
2025-09-25,ASAHISONG,
2025-09-26,ASAHISONG,
2025-09-29,ASAHISONG,
2025-09-30,ASAHISONG,
2025-10-01,ASAHISONG,
2025-10-03,ASAHISONG,
2025-10-06,ASAHISONG,
2025-10-07,ASAHISONG,
2025-10-08,ASAHISONG,
2025-10-09,ASAHISONG,
2025-10-10,ASAHISONG,
2025-10-13,ASAHISONG,
2025-10-14,ASAHISONG,
2025-10-15,ASAHISONG,
2025-10-16,ASAHISONG,
2025-10-17,ASAHISONG,
2025-10-20,ASAHISONG,
2025-10-21,ASAHISONG,
2025-10-23,ASAHISONG,
2025-10-24,ASAHISONG,
2025-10-27,ASAHISONG,
2025-10-28,ASAHISONG,
2025-10-29,ASAHISONG,
2025-10-30,ASAHISONG,
2025-10-31,ASAHISONG,
2025-11-03,ASAHISONG,
2025-11-04,ASAHISONG,
2025-11-06,ASAHISONG,
2025-11-07,ASAHISONG,
2025-11-10,ASAHISONG,
2025-11-11,ASAHISONG,
2025-11-12,ASAHISONG,
2025-11-13,ASAHISONG,
2025-11-14,ASAHISONG,
2025-11-17,ASAHISONG,
2025-11-18,ASAHISONG,
2025-11-19,ASAHISONG,
2025-11-20,ASAHISONG,
2025-11-21,ASAHISONG,
2025-11-24,ASAHISONG,
2025-11-25,ASAHISONG,
2025-11-26,ASAHISONG,
2025-11-27,ASAHISONG,
2025-11-28,ASAHISONG,
2025-12-01,ASAHISONG,
2025-12-02,ASAHISONG,
2025-12-03,ASAHISONG,
2025-12-04,ASAHISONG,
2025-12-05,ASAHISONG,
2025-12-08,ASAHISONG,
2025-12-09,ASAHISONG,
2025-12-10,ASAHISONG,
2025-12-11,ASAHISONG,
2025-12-12,ASAHISONG,
2025-12-15,ASAHISONG,
2025-12-16,ASAHISONG,
2025-12-17,ASAHISONG,
2025-12-18,ASAHISONG,
2025-12-19,ASAHISONG,
2025-12-22,ASAHISONG,
2025-12-23,ASAHISONG,
2025-12-24,ASAHISONG,
2025-12-26,ASAHISONG,
2025-12-29,ASAHISONG,
2025-12-30,ASAHISONG,
2025-12-31,ASAHISONG,
2026-01-01,ASAHISONG,
2026-01-02,ASAHISONG,
2026-01-05,ASAHISONG,
2026-01-06,ASAHISONG,
2026-01-07,ASAHISONG,
2026-01-08,ASAHISONG,
2026-01-09,ASAHISONG,
2026-01-12,ASAHISONG,
2026-01-13,ASAHISONG,
2026-01-14,ASAHISONG,
2026-01-16,ASAHISONG,
2026-01-19,ASAHISONG,
2026-01-20,ASAHISONG,
2026-01-21,ASAHISONG,
2026-01-22,ASAHISONG,
2026-01-23,ASAHISONG,
2026-01-27,ASAHISONG,
2026-01-28,ASAHISONG,
2026-01-29,ASAHISONG,
2026-01-30,ASAHISONG,
2026-02-02,ASAHISONG,
2026-02-03,ASAHISONG,
2026-02-04,ASAHISONG,
2026-02-05,ASAHISONG,
2026-02-06,ASAHISONG,
2026-02-09,ASAHISONG,
2026-02-10,ASAHISONG,
2026-02-11,ASAHISONG,
2026-02-12,ASAHISONG,
2026-02-13,ASAHISONG,
2026-02-16,ASAHISONG,
2026-02-17,ASAHISONG,
2026-02-18,ASAHISONG,
2026-02-19,ASAHISONG,
2026-02-20,ASAHISONG,
2026-02-23,ASAHISONG,
2026-02-24,ASAHISONG,
2026-02-25,ASAHISONG,
2026-02-26,ASAHISONG,
2026-02-27,ASAHISONG,
2026-03-02,ASAHISONG,
2026-03-04,ASAHISONG,
2026-03-05,ASAHISONG,
2026-03-06,ASAHISONG,
2026-03-09,ASAHISONG,
2026-03-10,ASAHISONG,
2026-03-11,ASAHISONG,
2026-03-12,ASAHISONG,
2026-03-13,ASAHISONG,
2026-03-16,ASAHISONG,
2026-03-17,ASAHISONG,
2026-03-18,ASAHISONG,
2026-03-19,ASAHISONG,
2026-03-20,ASAHISONG,
2026-03-23,ASAHISONG,
2026-03-24,ASAHISONG,
2026-03-25,ASAHISONG,
2026-03-27,ASAHISONG,
2026-03-30,ASAHISONG,
2026-04-01,ASAHISONG,
2026-04-02,ASAHISONG,
2026-04-06,ASAHISONG,
2026-04-07,ASAHISONG,
2026-04-08,ASAHISONG,
2026-04-09,ASAHISONG,
2026-04-10,ASAHISONG,
2026-04-13,ASAHISONG,
2026-04-15,ASAHISONG,
2026-04-16,ASAHISONG,
2026-04-17,ASAHISONG,
2026-04-20,ASAHISONG,
2026-04-21,ASAHISONG,
2026-04-22,ASAHISONG,
2026-04-23,ASAHISONG,
2026-04-24,ASAHISONG,
2026-04-27,ASAHISONG,
2026-04-28,ASAHISONG,
2026-04-29,ASAHISONG,
2026-04-30,ASAHISONG,
2026-05-04,ASAHISONG,
2026-05-05,ASAHISONG,
2026-05-06,ASAHISONG,
2026-05-07,ASAHISONG,
2026-05-08,ASAHISONG,
2026-05-11,ASAHISONG,
2026-05-12,ASAHISONG,
2026-05-13,ASAHISONG,
2026-05-14,ASAHISONG,
2026-05-15,ASAHISONG,
2026-05-18,ASAHISONG,
2026-05-19,ASAHISONG,
2026-05-20,ASAHISONG,
2026-05-21,ASAHISONG,
2026-05-22,ASAHISONG,
2026-05-25,ASAHISONG,
2026-05-26,ASAHISONG,
2026-05-27,ASAHISONG,
2026-05-29,ASAHISONG,
2026-06-01,ASAHISONG,
2026-06-02,ASAHISONG,
2026-06-03,ASAHISONG,
2026-06-04,ASAHISONG,
2026-06-05,ASAHISONG,
2026-06-08,ASAHISONG,
2026-06-09,ASAHISONG,
2026-06-10,ASAHISONG,
2026-06-11,ASAHISONG,
2026-06-12,ASAHISONG,
2026-06-15,ASAHISONG,
2026-06-16,ASAHISONG,
2026-06-17,ASAHISONG,
2026-06-18,ASAHISONG,
2026-06-19,ASAHISONG,
2026-06-22,ASAHISONG,
2026-06-23,ASAHISONG,
2026-06-24,ASAHISONG,
2026-06-25,ASAHISONG,
2026-06-29,ASAHISONG,
2026-06-30,ASAHISONG,
2026-07-01,ASAHISONG,
2026-07-02,ASAHISONG,
2026-07-03,ASAHISONG,
2026-07-06,ASAHISONG,
2026-07-07,ASAHISONG,
2026-07-08,ASAHISONG,
2026-07-09,ASAHISONG,
2026-07-10,ASAHISONG,
2026-07-13,ASAHISONG,
2026-07-14,ASAHISONG,
2026-07-15,ASAHISONG,
2026-07-16,ASAHISONG,
2026-07-17,ASAHISONG,
2026-07-20,ASAHISONG,
2026-07-21,ASAHISONG,
2026-07-22,ASAHISONG,
2026-07-23,ASAHISONG,
2026-07-24,ASAHISONG,
2026-07-27,ASAHISONG,
2026-07-28,ASAHISONG,
2026-07-29,ASAHISONG,
2026-07-30,ASAHISONG,
2026-07-31,ASAHISONG,
2026-08-03,ASAHISONG,
2026-08-04,ASAHISONG,
2026-08-05,ASAHISONG,
2026-08-06,ASAHISONG,
2026-08-07,ASAHISONG,
2026-08-10,ASAHISONG,
2026-08-11,ASAHISONG,338.1
2026-08-12,ASAHISONG,338.1
2026-08-13,ASAHISONG,338.1
2026-08-14,ASAHISONG,338.1
2026-08-17,ASAHISONG,338.1
2026-08-18,ASAHISONG,338.1
2026-08-19,ASAHISONG,338.1
2026-08-20,ASAHISONG,338.1
2026-08-21,ASAHISONG,338.1
2026-08-24,ASAHISONG,338.1
2026-08-25,ASAHISONG,338.1
2026-08-26,ASAHISONG,338.1
2026-08-27,ASAHISONG,338.1
2026-08-28,ASAHISONG,338.1
2026-08-31,ASAHISONG,338.1
2026-09-01,ASAHISONG,338.1
2026-09-02,ASAHISONG,338.1
2026-09-03,ASAHISONG,338.1
2026-09-04,ASAHISONG,338.1
2026-09-07,ASAHISONG,338.1
2026-09-08,ASAHISONG,338.1
2026-09-09,ASAHISONG,338.1
2026-09-10,ASAHISONG,338.1
2026-09-11,ASAHISONG,338.1
2025-09-01,AVONMORE,
2025-09-02,AVONMORE,
2025-09-03,AVONMORE,
2025-09-04,AVONMORE,
2025-09-05,AVONMORE,
2025-09-08,AVONMORE,
2025-09-09,AVONMORE,
2025-09-10,AVONMORE,
2025-09-11,AVONMORE,
2025-09-12,AVONMORE,
2025-09-15,AVONMORE,
2025-09-16,AVONMORE,
2025-09-17,AVONMORE,
2025-09-18,AVONMORE,
2025-09-19,AVONMORE,
2025-09-22,AVONMORE,
2025-09-23,AVONMORE,
2025-09-24,AVONMORE,
2025-09-25,AVONMORE,
2025-09-26,AVONMORE,
2025-09-29,AVONMORE,
2025-09-30,AVONMORE,
2025-10-01,AVONMORE,
2025-10-03,AVONMORE,
2025-10-06,AVONMORE,
2025-10-07,AVONMORE,
2025-10-08,AVONMORE,
2025-10-09,AVONMORE,
2025-10-10,AVONMORE,
2025-10-13,AVONMORE,
2025-10-14,AVONMORE,
2025-10-15,AVONMORE,
2025-10-16,AVONMORE,
2025-10-17,AVONMORE,
2025-10-20,AVONMORE,
2025-10-21,AVONMORE,
2025-10-23,AVONMORE,
2025-10-24,AVONMORE,
2025-10-27,AVONMORE,
2025-10-28,AVONMORE,
2025-10-29,AVONMORE,
2025-10-30,AVONMORE,
2025-10-31,AVONMORE,
2025-11-03,AVONMORE,
2025-11-04,AVONMORE,
2025-11-06,AVONMORE,
2025-11-07,AVONMORE,
2025-11-10,AVONMORE,
2025-11-11,AVONMORE,
2025-11-12,AVONMORE,
2025-11-13,AVONMORE,
2025-11-14,AVONMORE,
2025-11-17,AVONMORE,
2025-11-18,AVONMORE,
2025-11-19,AVONMORE,
2025-11-20,AVONMORE,
2025-11-21,AVONMORE,
2025-11-24,AVONMORE,
2025-11-25,AVONMORE,
2025-11-26,AVONMORE,
2025-11-27,AVONMORE,
2025-11-28,AVONMORE,
2025-12-01,AVONMORE,
2025-12-02,AVONMORE,
2025-12-03,AVONMORE,
2025-12-04,AVONMORE,
2025-12-05,AVONMORE,
2025-12-08,AVONMORE,
2025-12-09,AVONMORE,
2025-12-10,AVONMORE,
2025-12-11,AVONMORE,
2025-12-12,AVONMORE,
2025-12-15,AVONMORE,
2025-12-16,AVONMORE,
2025-12-17,AVONMORE,
2025-12-18,AVONMORE,
2025-12-19,AVONMORE,
2025-12-22,AVONMORE,
2025-12-23,AVONMORE,
2025-12-24,AVONMORE,
2025-12-26,AVONMORE,
2025-12-29,AVONMORE,
2025-12-30,AVONMORE,
2025-12-31,AVONMORE,
2026-01-01,AVONMORE,
2026-01-02,AVONMORE,
2026-01-05,AVONMORE,
2026-01-06,AVONMORE,
2026-01-07,AVONMORE,
2026-01-08,AVONMORE,
2026-01-09,AVONMORE,
2026-01-12,AVONMORE,
2026-01-13,AVONMORE,
2026-01-14,AVONMORE,
2026-01-16,AVONMORE,
2026-01-19,AVONMORE,
2026-01-20,AVONMORE,
2026-01-21,AVONMORE,
2026-01-22,AVONMORE,
2026-01-23,AVONMORE,
2026-01-27,AVONMORE,
2026-01-28,AVONMORE,
2026-01-29,AVONMORE,
2026-01-30,AVONMORE,
2026-02-02,AVONMORE,
2026-02-03,AVONMORE,
2026-02-04,AVONMORE,
2026-02-05,AVONMORE,
2026-02-06,AVONMORE,
2026-02-09,AVONMORE,
2026-02-10,AVONMORE,
2026-02-11,AVONMORE,
2026-02-12,AVONMORE,
2026-02-13,AVONMORE,
2026-02-16,AVONMORE,
2026-02-17,AVONMORE,
2026-02-18,AVONMORE,
2026-02-19,AVONMORE,
2026-02-20,AVONMORE,
2026-02-23,AVONMORE,
2026-02-24,AVONMORE,
2026-02-25,AVONMORE,
2026-02-26,AVONMORE,
2026-02-27,AVONMORE,
2026-03-02,AVONMORE,
2026-03-04,AVONMORE,
2026-03-05,AVONMORE,
2026-03-06,AVONMORE,
2026-03-09,AVONMORE,
2026-03-10,AVONMORE,
2026-03-11,AVONMORE,
2026-03-12,AVONMORE,
2026-03-13,AVONMORE,
2026-03-16,AVONMORE,
2026-03-17,AVONMORE,
2026-03-18,AVONMORE,
2026-03-19,AVONMORE,
2026-03-20,AVONMORE,
2026-03-23,AVONMORE,
2026-03-24,AVONMORE,
2026-03-25,AVONMORE,
2026-03-27,AVONMORE,
2026-03-30,AVONMORE,
2026-04-01,AVONMORE,
2026-04-02,AVONMORE,
2026-04-06,AVONMORE,
2026-04-07,AVONMORE,
2026-04-08,AVONMORE,
2026-04-09,AVONMORE,
2026-04-10,AVONMORE,
2026-04-13,AVONMORE,
2026-04-15,AVONMORE,
2026-04-16,AVONMORE,
2026-04-17,AVONMORE,
2026-04-20,AVONMORE,
2026-04-21,AVONMORE,
2026-04-22,AVONMORE,
2026-04-23,AVONMORE,
2026-04-24,AVONMORE,
2026-04-27,AVONMORE,
2026-04-28,AVONMORE,
2026-04-29,AVONMORE,
2026-04-30,AVONMORE,
2026-05-04,AVONMORE,
2026-05-05,AVONMORE,
2026-05-06,AVONMORE,
2026-05-07,AVONMORE,
2026-05-08,AVONMORE,
2026-05-11,AVONMORE,
2026-05-12,AVONMORE,
2026-05-13,AVONMORE,
2026-05-14,AVONMORE,
2026-05-15,AVONMORE,
2026-05-18,AVONMORE,
2026-05-19,AVONMORE,
2026-05-20,AVONMORE,
2026-05-21,AVONMORE,
2026-05-22,AVONMORE,
2026-05-25,AVONMORE,
2026-05-26,AVONMORE,
2026-05-27,AVONMORE,
2026-05-29,AVONMORE,
2026-06-01,AVONMORE,
2026-06-02,AVONMORE,
2026-06-03,AVONMORE,
2026-06-04,AVONMORE,
2026-06-05,AVONMORE,
2026-06-08,AVONMORE,
2026-06-09,AVONMORE,
2026-06-10,AVONMORE,
2026-06-11,AVONMORE,
2026-06-12,AVONMORE,
2026-06-15,AVONMORE,
2026-06-16,AVONMORE,
2026-06-17,AVONMORE,
2026-06-18,AVONMORE,
2026-06-19,AVONMORE,
2026-06-22,AVONMORE,
2026-06-23,AVONMORE,
2026-06-24,AVONMORE,
2026-06-25,AVONMORE,
2026-06-29,AVONMORE,
2026-06-30,AVONMORE,
2026-07-01,AVONMORE,
2026-07-02,AVONMORE,
2026-07-03,AVONMORE,
2026-07-06,AVONMORE,
2026-07-07,AVONMORE,
2026-07-08,AVONMORE,
2026-07-09,AVONMORE,
2026-07-10,AVONMORE,
2026-07-13,AVONMORE,
2026-07-14,AVONMORE,
2026-07-15,AVONMORE,
2026-07-16,AVONMORE,
2026-07-17,AVONMORE,
2026-07-20,AVONMORE,
2026-07-21,AVONMORE,
2026-07-22,AVONMORE,
2026-07-23,AVONMORE,
2026-07-24,AVONMORE,
2026-07-27,AVONMORE,
2026-07-28,AVONMORE,
2026-07-29,AVONMORE,
2026-07-30,AVONMORE,
2026-07-31,AVONMORE,
2026-08-03,AVONMORE,
2026-08-04,AVONMORE,
2026-08-05,AVONMORE,
2026-08-06,AVONMORE,
2026-08-07,AVONMORE,
2026-08-10,AVONMORE,11.2871
2026-08-11,AVONMORE,11.3387
2026-08-12,AVONMORE,11.3491
2026-08-13,AVONMORE,11.3491
2026-08-14,AVONMORE,11.3491
2026-08-17,AVONMORE,11.3491
2026-08-18,AVONMORE,11.6103
2026-08-19,AVONMORE,11.736
2026-08-20,AVONMORE,11.844
2026-08-21,AVONMORE,11.9436
2026-08-24,AVONMORE,12.0491
2026-08-25,AVONMORE,12.096
2026-08-26,AVONMORE,12.2412
2026-08-27,AVONMORE,12.2686
2026-08-28,AVONMORE,12.2967
2026-08-31,AVONMORE,12.3607
2026-09-01,AVONMORE,12.3685
